MT-MLP,0.5,0.0,0.0,0.0,0.152,1.0,0.2638888888888889,0.7083999514579773,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.01}"
MT-MLP,0.5,0.0,0.0,0.0,0.112,1.0,0.2014388489208633,0.6990380883216858,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.1}"
MT-MLP,0.5,0.832,1.0,0.9082969432314411,0.0,0.0,0.0,0.6931469440460205,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.1}"
MT-MLP,0.5,0.848,1.0,0.9177489177489178,0.0,0.0,0.0,0.693146824836731,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.1}"
MT-MLP,0.4954128440366973,0.8709677419354839,0.9908256880733946,0.9270386266094421,0.0,0.0,0.0,0.6931499242782593,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.1}"
MT-MLP,0.5048543689320388,0.0,0.0,0.0,0.176,1.0,0.29931972789115646,0.6931473016738892,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.1}"
MT-MLP,0.5,0.832,1.0,0.9082969432314411,0.0,0.0,0.0,0.6931465864181519,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.1}"
MT-MLP,0.5047619047619047,0.84,1.0,0.9130434782608696,0.0,0.0,0.0,0.6931467652320862,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
MT-MLP,0.49523809523809526,0.0,0.0,0.0,0.16,1.0,0.2758620689655173,0.6931476593017578,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
MT-MLP,0.49572649572649574,0.936,1.0,0.9669421487603307,0.0,0.0,0.0,0.6931465864181519,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
MT-MLP,0.5046296296296297,0.864,1.0,0.9270386266094421,0.0,0.0,0.0,0.6931312084197998,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
MT-MLP,0.5,0.0,0.0,0.0,0.112,1.0,0.2014388489208633,0.693147599697113,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
MT-MLP,0.5,0.832,1.0,0.9082969432314411,0.0,0.0,0.0,0.6931468844413757,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
MT-MLP,0.5,0.848,1.0,0.9177489177489178,0.0,0.0,0.0,0.6931471824645996,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
MT-MLP,0.5045871559633027,0.872,1.0,0.9316239316239316,0.0,0.0,0.0,0.6065930724143982,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
MT-MLP,0.5,0.0,0.0,0.0,0.176,1.0,0.29931972789115646,0.6931490302085876,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
MT-MLP,0.5,0.832,1.0,0.9082969432314411,0.0,0.0,0.0,0.693146824836731,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
MT-MLP,0.5047619047619047,0.0,0.0,0.0,0.16,1.0,0.2758620689655173,0.6948702335357666,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
MT-MLP,0.5,0.84,1.0,0.9130434782608696,0.0,0.0,0.0,0.6931471824645996,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
MT-MLP,0.7745726495726495,0.967032967032967,0.7521367521367521,0.846153846153846,0.14705882352941177,0.625,0.2380952380952381,0.5207212567329407,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
MT-MLP,0.7625272331154684,0.9375,0.6944444444444444,0.7978723404255319,0.26666666666666666,0.7058823529411765,0.3870967741935483,0.6246774792671204,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
MT-MLP,0.5,0.0,0.0,0.0,0.112,1.0,0.2014388489208633,0.6931472420692444,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
MT-MLP,0.5048076923076923,1.0,0.009615384615384616,0.01904761904761905,0.1693548387096774,1.0,0.28965517241379307,0.693148136138916,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
MT-MLP,0.7956802383316783,0.9176470588235294,0.7358490566037735,0.8167539267015705,0.3,0.631578947368421,0.4067796610169491,0.48922863602638245,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
MT-MLP,0.6258600917431193,0.9295774647887324,0.6055045871559633,0.7333333333333334,0.2037037037037037,0.6875,0.3142857142857142,0.7105960845947266,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
MT-MLP,0.5,0.0,0.0,0.0,0.176,1.0,0.29931972789115646,0.6931477189064026,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
MT-MLP,0.5,0.0,0.0,0.0,0.168,1.0,0.28767123287671237,0.69582200050354,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
MT-MLP,0.5,0.84,1.0,0.9130434782608696,0.0,0.0,0.0,0.6931455731391907,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
MT-MLP,0.49047619047619045,0.0,0.0,0.0,0.16,1.0,0.2758620689655173,0.6931940317153931,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
MT-MLP,0.5,0.936,1.0,0.9669421487603307,0.0,0.0,0.0,0.6931469440460205,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
MT-MLP,0.5,0.864,1.0,0.9270386266094421,0.0,0.0,0.0,0.6931465864181519,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
MT-MLP,0.7895752895752896,0.9827586206896551,0.5135135135135135,0.6745562130177514,0.19402985074626866,0.9285714285714286,0.32098765432098764,0.657970666885376,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
MT-MLP,0.8514194139194139,0.9841269841269841,0.5961538461538461,0.7425149700598802,0.3225806451612903,0.9523809523809523,0.4819277108433735,0.5520392656326294,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
MT-MLP,0.5,0.0,0.0,0.0,0.152,1.0,0.2638888888888889,0.6931475400924683,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
MT-MLP,0.5,0.872,1.0,0.9316239316239316,0.0,0.0,0.0,0.6931467652320862,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
MT-MLP,0.5,0.0,0.0,0.0,0.176,1.0,0.29931972789115646,0.6936518549919128,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
MT-MLP,0.5,0.832,1.0,0.9082969432314411,0.0,0.0,0.0,0.6931470632553101,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
PretrainFT,0.5,0.84,1.0,0.9130434782608696,0.0,0.0,0.0,16.0,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.16,1.0,0.2758620689655173,84.0,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.064,1.0,0.12030075187969924,93.5999984741211,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.136,1.0,0.23943661971830985,86.4000015258789,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.112,1.0,0.2014388489208633,88.80000305175781,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.832,1.0,0.9082969432314411,0.0,0.0,0.0,16.799999237060547,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.152,1.0,0.2638888888888889,84.80000305175781,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.872,1.0,0.9316239316239316,0.0,0.0,0.0,12.800000190734863,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.558252427184466,1.0,0.0970873786407767,0.17699115044247787,0.19130434782608696,1.0,0.32116788321167883,72.89891815185547,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.832,1.0,0.9082969432314411,0.0,0.0,0.0,16.799999237060547,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.84,1.0,0.9130434782608696,0.0,0.0,0.0,16.0,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.7333333333333334,1.0,0.4666666666666667,0.6363636363636364,0.2631578947368421,1.0,0.4166666666666667,44.79999923706055,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.064,1.0,0.12030075187969924,93.5999984741211,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.136,1.0,0.23943661971830985,86.4000015258789,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.112,1.0,0.2014388489208633,88.80000305175781,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.832,1.0,0.9082969432314411,0.0,0.0,0.0,16.799999237060547,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.848,1.0,0.9177489177489178,0.0,0.0,0.0,15.199999809265137,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.872,1.0,0.9316239316239316,0.0,0.0,0.0,12.800000190734863,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.763459841129744,0.9833333333333333,0.5728155339805825,0.7239263803680982,0.3230769230769231,0.9545454545454546,0.4827586206896552,36.0,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.832,1.0,0.9082969432314411,0.0,0.0,0.0,16.799999237060547,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 1, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
MT-MLP,0.5,0.84,1.0,0.9130434782608696,0.0,0.0,0.0,0.693146288394928,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
MT-MLP,0.5095238095238095,0.84,1.0,0.9130434782608696,0.0,0.0,0.0,0.6931359767913818,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
MT-MLP,0.49572649572649574,0.0,0.0,0.0,0.064,1.0,0.12030075187969924,0.6931474804878235,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
MT-MLP,0.5,0.0,0.0,0.0,0.136,1.0,0.23943661971830985,0.6931472420692444,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
MT-MLP,0.5,0.888,1.0,0.940677966101695,0.0,0.0,0.0,0.6931455731391907,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
MT-MLP,0.4951923076923077,0.0,0.0,0.0,0.168,1.0,0.28767123287671237,0.6964690685272217,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
MT-MLP,0.5047169811320755,0.0,0.0,0.0,0.152,1.0,0.2638888888888889,0.6931480765342712,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
MT-MLP,0.5,0.0,0.0,0.0,0.128,1.0,0.22695035460992907,0.6931473016738892,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
MT-MLP,0.4772727272727273,0.0,0.0,0.0,0.1693548387096774,0.9545454545454546,0.2876712328767123,0.6931899785995483,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
MT-MLP,0.5,0.832,1.0,0.9082969432314411,0.0,0.0,0.0,0.6931465268135071,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
PretrainFT,0.5,0.0,0.0,0.0,0.16,1.0,0.2758620689655173,84.0,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.84,1.0,0.9130434782608696,0.0,0.0,0.0,16.0,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.064,1.0,0.12030075187969924,93.5999984741211,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.136,1.0,0.23943661971830985,86.4000015258789,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.888,1.0,0.940677966101695,0.0,0.0,0.0,11.199999809265137,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.168,1.0,0.28767123287671237,83.19999694824219,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.152,1.0,0.2638888888888889,84.80000305175781,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.128,1.0,0.22695035460992907,87.19999694824219,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.176,1.0,0.29931972789115646,82.4000015258789,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.168,1.0,0.28767123287671237,83.19999694824219,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.16,1.0,0.2758620689655173,84.0,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.16,1.0,0.2758620689655173,84.0,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.064,1.0,0.12030075187969924,93.5999984741211,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.49537037037037035,0.864,1.0,0.9270386266094421,0.0,0.0,0.0,0.6876158714294434,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.888,1.0,0.940677966101695,0.0,0.0,0.0,11.199999809265137,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.168,1.0,0.28767123287671237,83.19999694824219,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.152,1.0,0.2638888888888889,84.80000305175781,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5045871559633027,1.0,0.009174311926605505,0.018181818181818184,0.12903225806451613,1.0,0.2285714285714286,0.6988175511360168,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.176,1.0,0.29931972789115646,82.4000015258789,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.8211996336996337,0.958904109589041,0.6730769230769231,0.7909604519774011,0.34615384615384615,0.8571428571428571,0.4931506849315069,1.4223524332046509,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.16,1.0,0.2758620689655173,84.0,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.16,1.0,0.2758620689655173,84.0,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.064,1.0,0.12030075187969924,93.5999984741211,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.136,1.0,0.23943661971830985,0.6935118436813354,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.888,1.0,0.940677966101695,0.0,0.0,0.0,11.199999809265137,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.168,1.0,0.28767123287671237,83.19999694824219,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.848,1.0,0.9177489177489178,0.0,0.0,0.0,15.199999809265137,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.4954128440366973,0.0,0.0,0.0,0.128,1.0,0.22695035460992907,0.7022417783737183,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.176,1.0,0.29931972789115646,82.4000015258789,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.168,1.0,0.28767123287671237,83.19999694824219,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 3, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.16,1.0,0.2758620689655173,84.0,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.16,1.0,0.2758620689655173,84.0,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5042735042735043,1.0,0.008547008547008548,0.016949152542372885,0.06451612903225806,1.0,0.12121212121212122,0.6911226511001587,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.864,1.0,0.9270386266094421,0.0,0.0,0.0,13.600000381469727,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.112,1.0,0.2014388489208633,88.80000305175781,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.832,1.0,0.9082969432314411,0.0,0.0,0.0,16.799999237060547,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.848,1.0,0.9177489177489178,0.0,0.0,0.0,0.6814115047454834,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.4827981651376147,0.8666666666666667,0.5963302752293578,0.7065217391304348,0.12,0.375,0.18181818181818182,35.44164276123047,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.176,1.0,0.29931972789115646,82.4000015258789,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.832,1.0,0.9082969432314411,0.0,0.0,0.0,16.799999237060547,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
Decoupled,0.7761904761904761,0.9295774647887324,0.6285714285714286,0.75,0.2777777777777778,0.75,0.4054054054054055,0.6110336184501648,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.01}"
Decoupled,0.8447619047619048,0.9358974358974359,0.6952380952380952,0.7978142076502732,0.3191489361702128,0.75,0.4477611940298508,0.5286353230476379,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.01}"
Decoupled,0.7414529914529915,0.9647058823529412,0.7008547008547008,0.8118811881188118,0.125,0.625,0.20833333333333334,0.6085819602012634,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.01}"
Decoupled,0.778322440087146,0.9452054794520548,0.6388888888888888,0.7624309392265194,0.25,0.7647058823529411,0.37681159420289856,0.648872971534729,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.01}"
