MT-MLP,0.5,0.0,0.0,0.0,0.152,1.0,0.2638888888888889,0.7083999514579773,"{'lr': 0.1, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.01}"
Decoupled,0.7876447876447876,0.9552238805970149,0.5765765765765766,0.7191011235955056,0.1896551724137931,0.7857142857142857,0.3055555555555555,0.6585882306098938,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.01}"
Decoupled,0.8804945054945055,0.9625,0.7403846153846154,0.8369565217391305,0.4,0.8571428571428571,0.5454545454545455,0.4936559200286865,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.01}"
Decoupled,0.8435948361469712,0.9523809523809523,0.7547169811320755,0.8421052631578947,0.36585365853658536,0.7894736842105263,0.4999999999999999,0.5061917304992676,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.01}"
Decoupled,0.6594036697247706,0.9178082191780822,0.6146788990825688,0.7362637362637362,0.19230769230769232,0.625,0.29411764705882354,0.6952109932899475,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.01}"
Decoupled,0.8645189761694616,0.9722222222222222,0.6796116504854369,0.8,0.37735849056603776,0.9090909090909091,0.5333333333333334,0.5315981507301331,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.01}"
Decoupled,0.864010989010989,0.9634146341463414,0.7596153846153846,0.8494623655913979,0.4186046511627907,0.8571428571428571,0.5625000000000001,0.5038553476333618,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.01}"
PretrainFT,0.5,0.0,0.0,0.0,0.16,1.0,0.2758620689655173,84.0,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.16,1.0,0.2758620689655173,84.0,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.936,1.0,0.9669421487603307,0.0,0.0,0.0,0.6923118829727173,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.136,1.0,0.23943661971830985,86.4000015258789,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.112,1.0,0.2014388489208633,88.80000305175781,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.168,1.0,0.28767123287671237,83.19999694824219,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.152,1.0,0.2638888888888889,0.6957727670669556,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.128,1.0,0.22695035460992907,87.19999694824219,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.176,1.0,0.29931972789115646,82.4000015258789,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.168,1.0,0.28767123287671237,83.19999694824219,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 4, 'hidden_dim': 64, 'lambda_aux': 0.1, 'pre_epochs': 100, 'fine_epochs': 100}"
Decoupled,0.7761904761904761,0.9295774647887324,0.6285714285714286,0.75,0.2777777777777778,0.75,0.4054054054054055,0.6110336780548096,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.1}"
Decoupled,0.8447619047619048,0.9358974358974359,0.6952380952380952,0.7978142076502732,0.3191489361702128,0.75,0.4477611940298508,0.5286107063293457,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.1}"
Decoupled,0.7414529914529915,0.9647058823529412,0.7008547008547008,0.8118811881188118,0.125,0.625,0.20833333333333334,0.6085821390151978,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.1}"
Decoupled,0.778322440087146,0.9452054794520548,0.6388888888888888,0.7624309392265194,0.25,0.7647058823529411,0.37681159420289856,0.6485289335250854,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.1}"
Decoupled,0.7876447876447876,0.9552238805970149,0.5765765765765766,0.7191011235955056,0.1896551724137931,0.7857142857142857,0.3055555555555555,0.658564567565918,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.1}"
Decoupled,0.8804945054945055,0.9625,0.7403846153846154,0.8369565217391305,0.4,0.8571428571428571,0.5454545454545455,0.4936538636684418,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.1}"
Decoupled,0.8435948361469712,0.9523809523809523,0.7547169811320755,0.8421052631578947,0.36585365853658536,0.7894736842105263,0.4999999999999999,0.5062793493270874,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.1}"
Decoupled,0.6599770642201834,0.9178082191780822,0.6146788990825688,0.7362637362637362,0.19230769230769232,0.625,0.29411764705882354,0.6957529187202454,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.1}"
Decoupled,0.8645189761694616,0.9722222222222222,0.6796116504854369,0.8,0.37735849056603776,0.9090909090909091,0.5333333333333334,0.5316076278686523,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.1}"
Decoupled,0.864010989010989,0.9634146341463414,0.7596153846153846,0.8494623655913979,0.4186046511627907,0.8571428571428571,0.5625000000000001,0.5038509368896484,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 1, 'lambda_aux': 0.1}"
Decoupled,0.8204761904761905,0.9692307692307692,0.6,0.7411764705882353,0.3,0.9,0.45000000000000007,0.589682400226593,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.01}"
Decoupled,0.8319047619047619,0.9506172839506173,0.7333333333333333,0.8279569892473119,0.36363636363636365,0.8,0.5000000000000001,0.5383905172348022,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.01}"
Decoupled,0.6773504273504274,0.9753086419753086,0.6752136752136753,0.7979797979797979,0.13636363636363635,0.75,0.23076923076923075,0.6178842186927795,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.01}"
Decoupled,0.7913943355119826,0.9821428571428571,0.5092592592592593,0.6707317073170733,0.2318840579710145,0.9411764705882353,0.372093023255814,0.6344437599182129,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.01}"
Decoupled,0.8024453024453024,0.9523809523809523,0.5405405405405406,0.6896551724137931,0.1774193548387097,0.7857142857142857,0.2894736842105263,0.6354725360870361,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.01}"
Decoupled,0.8635531135531136,0.9661016949152542,0.5480769230769231,0.6993865030674847,0.2878787878787879,0.9047619047619048,0.4367816091954023,0.5669522285461426,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.01}"
Decoupled,0.807845084409136,0.9594594594594594,0.6698113207547169,0.7888888888888889,0.3137254901960784,0.8421052631578947,0.45714285714285713,0.5505574345588684,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.01}"
Decoupled,0.635894495412844,0.921875,0.5412844036697247,0.6820809248554913,0.18032786885245902,0.6875,0.2857142857142857,0.7018581628799438,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.01}"
Decoupled,0.853927625772286,0.9682539682539683,0.5922330097087378,0.7349397590361445,0.3225806451612903,0.9090909090909091,0.4761904761904761,0.5563477873802185,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.01}"
Decoupled,0.8667582417582418,0.9493670886075949,0.7211538461538461,0.819672131147541,0.3695652173913043,0.8095238095238095,0.5074626865671641,0.5145943760871887,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.01}"
PretrainFT,0.5,0.0,0.0,0.0,0.16,1.0,0.2758620689655173,84.0,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.84,1.0,0.9130434782608696,0.0,0.0,0.0,16.0,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.064,1.0,0.12030075187969924,93.5999984741211,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.136,1.0,0.23943661971830985,86.4000015258789,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.888,1.0,0.940677966101695,0.0,0.0,0.0,11.199999809265137,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.168,1.0,0.28767123287671237,83.19999694824219,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.6084905660377358,1.0,0.2169811320754717,0.3565891472868217,0.18627450980392157,1.0,0.3140495867768595,66.4000015258789,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.128,1.0,0.22695035460992907,87.19999694824219,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5097087378640777,1.0,0.019417475728155338,0.03809523809523809,0.17886178861788618,1.0,0.30344827586206896,80.80000305175781,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
PretrainFT,0.5,0.0,0.0,0.0,0.168,1.0,0.28767123287671237,83.19999694824219,"{'lr_pre': 0.1, 'lr_fine': 0.1, 'num_layers': 2, 'hidden_dim': 64, 'lambda_aux': 0.01, 'pre_epochs': 100, 'fine_epochs': 100}"
Decoupled,0.820952380952381,0.9692307692307692,0.6,0.7411764705882353,0.3,0.9,0.45000000000000007,0.5895388722419739,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
Decoupled,0.8295238095238096,0.95,0.7238095238095238,0.8216216216216217,0.35555555555555557,0.8,0.4923076923076923,0.5391556024551392,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
Decoupled,0.672008547008547,0.9753086419753086,0.6752136752136753,0.7979797979797979,0.13636363636363635,0.75,0.23076923076923075,0.6145876049995422,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
Decoupled,0.7919389978213507,0.9821428571428571,0.5092592592592593,0.6707317073170733,0.2318840579710145,0.9411764705882353,0.372093023255814,0.6337934136390686,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
Decoupled,0.8037323037323038,0.9523809523809523,0.5405405405405406,0.6896551724137931,0.1774193548387097,0.7857142857142857,0.2894736842105263,0.6351662874221802,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
Decoupled,0.8658424908424909,0.9666666666666667,0.5576923076923077,0.7073170731707317,0.2923076923076923,0.9047619047619048,0.4418604651162791,0.5663578510284424,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
Decoupled,0.8083416087388282,0.9594594594594594,0.6698113207547169,0.7888888888888889,0.3137254901960784,0.8421052631578947,0.45714285714285713,0.5505327582359314,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
Decoupled,0.6347477064220184,0.9206349206349206,0.5321100917431193,0.6744186046511628,0.1774193548387097,0.6875,0.28205128205128205,0.7016513347625732,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
Decoupled,0.8609885260370698,0.9692307692307692,0.6116504854368932,0.7500000000000001,0.3333333333333333,0.9090909090909091,0.4878048780487804,0.549911379814148,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
Decoupled,0.8676739926739927,0.9493670886075949,0.7211538461538461,0.819672131147541,0.3695652173913043,0.8095238095238095,0.5074626865671641,0.5140962600708008,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 2, 'lambda_aux': 0.1}"
Decoupled,0.8028571428571428,0.9393939393939394,0.5904761904761905,0.7251461988304092,0.2711864406779661,0.8,0.40506329113924056,0.5950570702552795,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
Decoupled,0.8085714285714286,0.9545454545454546,0.6,0.7368421052631579,0.288135593220339,0.85,0.43037974683544306,0.5864860415458679,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
Decoupled,0.7446581196581198,0.9846153846153847,0.5470085470085471,0.7032967032967034,0.11666666666666667,0.875,0.20588235294117646,0.6411277055740356,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
Decoupled,0.7374727668845316,0.9672131147540983,0.5462962962962963,0.6982248520710059,0.234375,0.8823529411764706,0.37037037037037035,0.645167350769043,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
Decoupled,0.787001287001287,0.9830508474576272,0.5225225225225225,0.6823529411764706,0.19696969696969696,0.9285714285714286,0.32499999999999996,0.655708372592926,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
Decoupled,0.8489010989010989,0.9838709677419355,0.5865384615384616,0.7349397590361445,0.31746031746031744,0.9523809523809523,0.47619047619047616,0.5707239508628845,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
Decoupled,0.8237338629592851,0.9538461538461539,0.5849056603773585,0.7251461988304093,0.26666666666666666,0.8421052631578947,0.4050632911392405,0.5704517960548401,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
Decoupled,0.643348623853211,0.9245283018867925,0.44954128440366975,0.6049382716049383,0.16666666666666666,0.75,0.27272727272727276,0.7091047763824463,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
Decoupled,0.8490732568402471,0.9666666666666667,0.5631067961165048,0.7116564417177914,0.3076923076923077,0.9090909090909091,0.45977011494252884,0.5787587761878967,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
Decoupled,0.8658424908424908,0.9577464788732394,0.6538461538461539,0.7771428571428571,0.3333333333333333,0.8571428571428571,0.48,0.5481976270675659,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.01}"
Decoupled,0.8028571428571428,0.9393939393939394,0.5904761904761905,0.7251461988304092,0.2711864406779661,0.8,0.40506329113924056,0.5944299697875977,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.1}"
Decoupled,0.8057142857142857,0.9420289855072463,0.6190476190476191,0.7471264367816093,0.2857142857142857,0.8,0.4210526315789473,0.585781455039978,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.1}"
Decoupled,0.7382478632478632,0.9838709677419355,0.5213675213675214,0.6815642458100559,0.1111111111111111,0.875,0.19718309859154926,0.6448699235916138,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.1}"
Decoupled,0.7423747276688453,0.9672131147540983,0.5462962962962963,0.6982248520710059,0.234375,0.8823529411764706,0.37037037037037035,0.6456018686294556,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.1}"
Decoupled,0.7837837837837838,0.9655172413793104,0.5045045045045045,0.6627218934911243,0.1791044776119403,0.8571428571428571,0.2962962962962963,0.65616774559021,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.1}"
Decoupled,0.8498168498168498,0.9836065573770492,0.5769230769230769,0.7272727272727272,0.3125,0.9523809523809523,0.47058823529411764,0.5734968781471252,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.1}"
Decoupled,0.823733862959285,0.9545454545454546,0.5943396226415094,0.7325581395348837,0.2711864406779661,0.8421052631578947,0.41025641025641024,0.5588948130607605,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.1}"
Decoupled,0.6353211009174312,0.9259259259259259,0.45871559633027525,0.6134969325153374,0.16901408450704225,0.75,0.27586206896551724,0.7147759795188904,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.1}"
Decoupled,0.8486319505736981,0.9666666666666667,0.5631067961165048,0.7116564417177914,0.3076923076923077,0.9090909090909091,0.45977011494252884,0.5784483551979065,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.1}"
Decoupled,0.8708791208791209,0.9571428571428572,0.6442307692307693,0.7701149425287356,0.32727272727272727,0.8571428571428571,0.47368421052631576,0.5490111708641052,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 3, 'lambda_aux': 0.1}"
Decoupled,0.8214285714285714,0.9655172413793104,0.5333333333333333,0.6871165644171779,0.26865671641791045,0.9,0.41379310344827586,0.6647754311561584,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
Decoupled,0.8047619047619048,0.95,0.5428571428571428,0.6909090909090908,0.26153846153846155,0.85,0.4,0.5967957973480225,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
Decoupled,0.7307692307692307,0.984375,0.5384615384615384,0.6961325966850829,0.11475409836065574,0.875,0.20289855072463767,0.638126790523529,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
Decoupled,0.7625272331154684,1.0,0.42592592592592593,0.5974025974025974,0.21518987341772153,1.0,0.3541666666666667,0.751360297203064,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
Decoupled,0.7857142857142858,0.9838709677419355,0.5495495495495496,0.7052023121387284,0.20634920634920634,0.9285714285714286,0.33766233766233766,0.6357012987136841,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
Decoupled,0.8223443223443223,0.9452054794520548,0.6634615384615384,0.7796610169491525,0.3269230769230769,0.8095238095238095,0.4657534246575343,0.5683683156967163,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
Decoupled,0.7999006951340615,0.958904109589041,0.660377358490566,0.7821229050279329,0.3076923076923077,0.8421052631578947,0.4507042253521127,0.5801976919174194,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
Decoupled,0.6381880733944955,0.9285714285714286,0.47706422018348627,0.6303030303030303,0.17391304347826086,0.75,0.2823529411764706,0.6968095898628235,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
Decoupled,0.8367166813768755,0.9811320754716981,0.5048543689320388,0.6666666666666666,0.2916666666666667,0.9545454545454546,0.4468085106382979,0.6030170917510986,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
Decoupled,0.8786630036630036,0.9818181818181818,0.5192307692307693,0.679245283018868,0.2857142857142857,0.9523809523809523,0.4395604395604395,0.5598394274711609,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.1}"
Decoupled,0.819047619047619,0.9666666666666667,0.5523809523809524,0.7030303030303031,0.27692307692307694,0.9,0.42352941176470593,0.6601381897926331,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
Decoupled,0.8042857142857143,0.9375,0.5714285714285714,0.7100591715976331,0.26229508196721313,0.8,0.39506172839506176,0.5938757061958313,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
Decoupled,0.736111111111111,0.9846153846153847,0.5470085470085471,0.7032967032967034,0.11666666666666667,0.875,0.20588235294117646,0.6439985036849976,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
Decoupled,0.7630718954248366,1.0,0.4351851851851852,0.6064516129032258,0.21794871794871795,1.0,0.3578947368421052,0.7506017088890076,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
Decoupled,0.7908622908622909,0.9836065573770492,0.5405405405405406,0.6976744186046512,0.203125,0.9285714285714286,0.3333333333333333,0.6321495771408081,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
Decoupled,0.8186813186813187,0.9436619718309859,0.6442307692307693,0.7657142857142857,0.3148148148148148,0.8095238095238095,0.4533333333333333,0.5694657564163208,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
Decoupled,0.817279046673287,0.9565217391304348,0.6226415094339622,0.7542857142857143,0.2857142857142857,0.8421052631578947,0.4266666666666667,0.5640400052070618,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
Decoupled,0.6330275229357799,0.9333333333333333,0.5137614678899083,0.6627218934911242,0.18461538461538463,0.75,0.29629629629629634,0.6999538540840149,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
Decoupled,0.8265666372462489,0.98,0.47572815533980584,0.6405228758169935,0.28,0.9545454545454546,0.43298969072164956,0.6111229062080383,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
Decoupled,0.8777472527472527,0.9814814814814815,0.5096153846153846,0.6708860759493671,0.28169014084507044,0.9523809523809523,0.4347826086956522,0.5654502511024475,"{'lr': 0.01, 'hidden_dim': 64, 'num_layers': 4, 'lambda_aux': 0.01}"
